index,slack_pt,strength_x2_capture_pt,strength_x4_capture_pt,num_launch_pt,setup_pt,strength_x16_capture_pt,strength_x0_launch_pt,strength_x16_launch_pt,strength_x4_data_pt,strength_x32_data_pt,strength_x0_common_pt,slack_launch_pt,strength_x0_capture_pt,strength_x1_launch_pt,strength_x1_data_pt,strength_x2_common_pt,strength_x8_common_pt,num_capture_pt,slack_capture_pt,strength_x32_capture_pt,strength_x2_launch_pt,strength_x8_data_pt,strength_x16_data_pt,strength_x4_common_pt,strength_x32_common_pt,num_data_pt,slack_data_pt,strength_x8_capture_pt,strength_x8_launch_pt,strength_x32_launch_pt,strength_x0_data_pt,strength_x2_data_pt,strength_x1_common_pt,strength_x16_common_pt,num_common_pt,ttl_fanout_pt,strength_x1_capture_pt,strength_x4_launch_pt,net_m1_data_pt,net_m1_common_pt,net_m4_launch_pt,net_m5_data_pt,net_m4_common_pt,net_m2_capture_pt,net_m2_launch_pt,net_m2_common_pt,net_m1_capture_pt,net_m4_capture_pt,net_m1_launch_pt,net_m3_capture_pt,net_m5_launch_pt,net_m2_data_pt,net_m4_data_pt,net_m5_common_pt,net_m5_capture_pt,net_m3_launch_pt,net_m3_data_pt,net_m3_common_pt,label_0,label_1,label_2,label_3,label_4,label_5,label_6,label_7,label_8,label_9,label_10,label_11,label_12,STA,status
965,9.152681,2,0,3,0.103805,0,0,0,0,0,0,0.468314,0,1,7,3,0,3,0.43123500000000003,0,2,0,0,0,0,12,0.712863,0,0,0,2,2,0,0,3,32,1,0,4.35,0.0,47.576,67.97399999999999,267.824,1.765,3.5589999999999997,3.46,0.426,10.335999999999999,0.084,28.362,0,85.721,3.678,0,0,45.628,46.512,298.91,9328.80021353,9166.39529956,9165.35738324,9164.65951597,9164.11526457,9163.66190067,9163.44043778,9163.06401178,9162.75093572,9162.48906343,9162.223955,9161.97841073,9162.373569299998,9152.679,train
966,9.166708,6,0,7,0.10654100000000001,0,0,0,0,0,0,0.453182,0,1,10,0,0,7,0.46062600000000004,0,6,0,0,0,0,16,0.737079,0,0,0,4,1,0,0,0,29,1,0,4.461,0.0,132.54399999999998,77.368,47.728,5.353,4.925,0.728,0.154,145.00799999999998,0.27399999999999997,204.28400000000002,0,31.000999999999998,9.484,0,0,187.778,42.042,143.416,9378.9403805,9191.89273225,9191.08309595,9190.57260249,9190.02463738,9189.70793276,9189.38717028,9188.976908499999,9188.73809732,9188.52130619,9188.31603694,9188.19058822,9188.33269127,9166.076,train
967,9.162988,5,0,6,0.10341099999999999,0,0,0,0,0,0,0.46848599999999996,0,1,7,0,0,6,0.426671,0,5,0,0,0,0,12,0.6946720000000001,0,0,0,2,2,0,0,0,29,1,0,4.138,0.0,266.45599999999996,37.696,47.728,4.332,5.986000000000001,0.728,0.154,141.208,0.0,242.984,0,110.29,5.776,0,0,203.00799999999998,51.71,143.416,9355.57885034,9181.77500343,9180.75767759,9180.14917541,9179.61960997,9179.15546648,9178.81081287,9178.4732402,9178.17786491,9177.89952374,9177.63261244,9177.38757788,9177.31943961,9162.675,train
968,9.171022,5,0,6,0.10363199999999999,0,0,0,0,0,0,0.439065,0,1,7,0,0,6,0.42694899999999997,0,5,0,0,0,0,11,0.716115,0,0,0,2,1,0,0,0,30,1,0,3.9810000000000003,0.0,134.82399999999998,52.47,47.728,4.619,4.467,0.728,0.27399999999999997,181.64,0.153,202.582,0,46.29600000000001,24.958000000000002,0,0,241.95,59.831,143.416,9381.07527251,9188.38368876,9187.40587876,9186.73565979,9186.22178582,9185.84527443,9185.46474993,9185.127272900001,9184.82289587,9184.544990100001,9184.2362436,9183.99831204,9183.8150277,9170.24,train
969,9.171391,5,0,6,0.103486,0,0,0,0,0,0,0.439065,0,1,7,0,0,6,0.42694899999999997,0,5,0,0,0,0,11,0.715893,0,0,0,2,1,0,0,0,30,1,0,3.403,0.0,134.82399999999998,52.47,47.728,4.619,4.467,0.728,0.27399999999999997,181.64,0.153,202.582,0,47.026,24.958000000000002,0,0,241.95,57.398999999999994,143.416,9381.48110711,9188.80502872,9187.81983001,9187.14119167,9186.61255579,9186.23732878,9185.85683254,9185.51937439,9185.21500153,9184.93710455,9184.63204311,9184.39400731,9184.20527363,9170.609,train
970,9.168283,5,0,6,0.10311300000000001,0,0,0,0,0,0,0.46848599999999996,0,1,7,0,0,6,0.431895,0,5,0,0,0,0,12,0.6948979999999999,0,0,0,2,2,0,0,0,29,1,0,5.202000000000001,0.0,266.45599999999996,37.696,47.728,4.3260000000000005,5.986000000000001,0.728,0.0,160.208,0.0,243.196,0,106.064,5.776,0,0,203.00799999999998,54.598,143.416,9360.92205105,9187.25912103,9186.27503601,9185.68311014,9185.16887879,9184.71462041,9184.38004798,9184.0509988,9183.76430452,9183.49349874,9183.23419841,9183.00184846,9182.89011743,9167.97,train
971,9.173021,5,0,6,0.103103,0,0,0,0,0,0,0.439065,0,1,7,0,0,6,0.42694899999999997,0,5,0,0,0,0,11,0.714645,0,0,0,2,1,0,0,0,30,1,0,3.0989999999999998,0.0,134.82399999999998,52.47,47.728,4.619,4.467,0.728,0.27399999999999997,181.64,0.153,202.582,0,46.873999999999995,24.958000000000002,0,0,241.95,57.095,143.416,9383.14764711,9190.49313712,9189.50390715,9188.83535617,9188.34938658,9187.96094507,9187.58115663,9187.24432338,9186.94046001,9186.66305005,9186.36572951,9186.12852252,9185.93442934,9172.24,train
972,9.174002,5,0,6,0.103058,0,0,0,0,0,0,0.439065,0,1,7,0,0,6,0.42694899999999997,0,5,0,0,0,0,11,0.713709,0,0,0,2,1,0,0,0,30,1,0,3.373,0.0,134.82399999999998,52.47,47.728,4.619,4.467,0.728,0.27399999999999997,181.64,0.153,202.582,0,46.751999999999995,24.958000000000002,0,0,241.95,55.727,143.416,9384.15492687,9191.48471906,9190.478649200002,9189.80734753,9189.27885301,9188.93381634,9188.55246216,9188.20253334,9187.89818526,9187.62032909,9187.32567362,9187.087285299998,9186.80447129,9173.222,train
973,9.175305999999999,5,0,6,0.10283800000000001,0,0,0,0,0,0,0.439065,0,1,7,0,0,6,0.428828,0,5,0,0,0,0,11,0.7145060000000001,0,0,0,2,1,0,0,0,30,1,0,3.2510000000000003,0.0,134.82399999999998,52.47,47.728,4.763,4.467,0.728,0.27399999999999997,174.952,0.153,210.426,0,46.114,24.958000000000002,0,0,241.95,57.095,143.416,9385.41230441,9192.73911419,9191.74677569,9191.08676886,9190.56460118,9190.22150367,9189.84532405,9189.51167543,9189.21073665,9188.93601851,9188.63817943,9188.40271273,9188.18452978,9174.525,train
974,9.176559,6,0,6,0.10323900000000001,0,0,0,0,0,0,0.439065,0,1,7,0,0,7,0.453981,0,5,0,0,0,0,11,0.738004,0,0,0,2,1,0,0,0,29,1,0,3.2760000000000002,0.0,134.82399999999998,52.47,47.728,4.613,4.467,0.728,0.27399999999999997,162.032,0.153,205.74400000000003,0,54.449,24.198,0,0,241.95,79.282,143.416,9384.53849554,9191.95139816,9191.00111527,9190.30718954,9189.78671917,9189.39320843,9189.02968887,9188.69716121,9188.39757554,9188.1243764,9187.760979,9187.52599884,9187.11595115,9175.779,train
975,9.168595,3,0,4,0.103432,0,0,0,0,0,0,0.468314,0,1,7,2,0,4,0.444126,0,3,0,0,0,0,12,0.708231,0,0,0,2,2,0,0,2,30,1,0,4.046,0.0,137.256,77.094,178.144,3.4139999999999997,4.925,2.094,0.0,70.22399999999999,0.084,126.46700000000001,0,66.726,5.502000000000001,0,0,88.58200000000001,51.224,255.956,9347.03743889,9184.63535659,9183.55836555,9182.85547565,9182.30959512,9181.84950845,9181.61324418,9181.22492502,9180.908996799999,9180.65806066,9180.3909984,9180.14355295,9180.00884309,9168.601,train
976,9.169452,3,0,4,0.10318499999999999,0,0,0,0,0,0,0.468314,0,1,7,2,0,4,0.444126,0,3,0,0,0,0,12,0.707622,0,0,0,2,2,0,0,2,30,1,0,2.252,0.0,137.256,77.094,178.144,3.4139999999999997,4.925,2.094,0.0,70.22399999999999,0.084,126.46700000000001,0,69.34,5.502000000000001,0,0,88.58200000000001,50.768,255.956,9347.86206881,9185.52323132,9184.46384298,9183.768517899998,9183.22544197,9182.77316935,9182.539602600002,9182.14367645,9181.83096701,9181.58103291,9181.31635786,9181.07112569,9180.93442795,9169.456,train
977,9.177355,5,0,6,0.094402,0,0,0,0,0,0,0.44168199999999996,0,0,4,0,0,6,0.451804,0,6,0,0,0,0,11,0.741252,0,0,0,0,6,0,0,0,40,1,0,14.626,0.0,182.09599999999998,24.198,47.728,6.144,4.591,0.728,0.0,204.592,0.27399999999999997,244.748,0,136.31,112.96600000000001,0,0,208.572,118.595,143.416,9390.70994036,9199.12062303,9198.18374761,9197.52383246,9197.01213667,9196.62497445,9196.23987876,9195.94113535,9195.653214700002,9195.38812398,9195.14359341,9194.90549367,9194.76596243,9176.573,omit
978,9.182547999999999,6,0,6,0.10258800000000001,0,0,0,0,0,0,0.439065,0,1,7,0,0,7,0.45628900000000006,0,5,0,0,0,0,11,0.734975,0,0,0,2,1,0,0,0,29,1,0,3.762,0.0,134.82399999999998,52.47,47.728,4.8069999999999995,4.467,0.728,0.27399999999999997,165.984,0.153,205.012,0,53.841,24.198,0,0,241.95,75.482,143.416,9390.66391539,9198.08350352,9197.11072613,9196.44862367,9195.91512483,9195.55331774,9195.18847386,9194.85933764,9194.56271689,9194.29126679,9193.93247169,9193.69934841,9193.377780399998,9181.767,train
979,9.183710000000001,6,0,6,0.10240199999999999,0,0,0,0,0,0,0.439065,0,1,7,0,0,7,0.45628900000000006,0,5,0,0,0,0,11,0.7339979999999999,0,0,0,2,1,0,0,0,29,1,0,3.762,0.0,134.82399999999998,52.47,47.728,4.8069999999999995,4.467,0.728,0.27399999999999997,165.984,0.153,205.012,0,52.958999999999996,24.198,0,0,241.95,75.02600000000001,143.416,9391.86510072,9199.28880938,9198.31668921,9197.65536135,9197.13737816,9196.76329158,9196.39969515,9196.0680537,9195.76902716,9195.49587528,9195.14144535,9194.90671931,9194.54833852,9182.93,train
980,9.175614,3,0,4,0.103045,0,0,0,0,0,0,0.468314,0,1,7,2,0,4,0.451495,0,3,0,0,0,0,12,0.708969,0,0,0,2,2,0,0,2,30,1,0,1.5219999999999998,0.0,137.256,77.094,178.144,3.847,4.925,2.094,0.0,64.752,0.084,142.392,0,65.99600000000001,5.502000000000001,0,0,88.58200000000001,58.52,255.956,9354.01980103,9191.61815637,9190.56375261,9189.86375932,9189.31690224,9188.86136203,9188.6411332,9188.26578159,9187.95122723,9187.69018871,9187.42430877,9187.17795536,9187.039577,9175.619,train
981,9.173764,2,0,3,0.103275,0,0,0,0,0,0,0.468314,0,1,7,3,0,3,0.450305,0,2,0,0,0,0,12,0.711379,0,0,0,2,2,0,0,3,32,1,0,3.438,0.0,47.576,67.97399999999999,267.824,2.467,3.5589999999999997,3.46,0.0,25.384,0.084,55.053999999999995,0,83.927,3.678,0,0,45.628,49.096000000000004,298.91,9350.80914402,9188.36951853,9187.33084919,9186.63010519,9186.083589,9185.62834665,9185.41175886,9185.03136787,9184.71665749,9184.45742665,9184.19113104,9183.94448138,9184.34602464,9173.765,train
982,9.188294,5,0,7,0.105999,0,0,0,0,0,0,0.471026,0,1,6,0,0,6,0.43493699999999996,0,6,0,0,0,0,11,0.672502,0,0,0,1,3,0,0,0,25,1,0,0.456,0.0,149.264,104.454,47.728,4.953,4.341,0.728,0.0,208.696,0.0,198.326,0,38.933,56.726000000000006,0,0,235.44400000000002,111.476,143.416,9357.37069018,9204.35179581,9203.561998000001,9202.88341972,9202.42062454,9202.03696144,9201.70375124,9201.41020537,9201.14542941,9200.92725277,9200.70377748,9200.44670713,9201.02062726,9187.386,train
983,9.178709,3,0,4,0.102353,0,0,0,0,0,0,0.468314,0,1,7,2,0,4,0.451495,0,3,0,0,0,0,12,0.706566,0,0,0,2,2,0,0,2,30,1,0,1.5219999999999998,0.0,137.256,77.094,178.144,3.847,4.925,2.094,0.0,64.752,0.084,142.392,0,67.212,5.502000000000001,0,0,88.58200000000001,53.352,255.956,9357.28674927,9194.89234767,9193.82143248,9193.12013142,9192.57246998,9192.11644929,9191.89706571,9191.49709855,9191.18191019,9190.92327589,9190.65653606,9190.40937976,9190.27689468,9178.714,train
984,9.176184,2,0,3,0.103551,0,0,0,0,0,0,0.468314,0,1,7,3,0,3,0.44971300000000003,0,2,0,0,0,0,12,0.708092,0,0,0,2,2,0,0,3,30,1,0,1.5219999999999998,0.0,47.576,77.094,267.824,2.3,3.5589999999999997,3.46,0.0,28.424,0.084,56.604,0,69.036,5.502000000000001,0,0,45.628,54.111999999999995,298.91,9351.81182363,9189.42792962,9188.34796993,9187.65863014,9187.10443036,9186.6502216,9186.43124133,9186.05755495,9185.74381533,9185.48283613,9185.21765973,9184.97196828,9184.84143934,9176.184000000001,train
985,9.180799,4,0,5,0.103894,0,0,0,0,0,0,0.46977299999999994,0,0,4,2,0,5,0.445639,0,5,0,0,0,0,11,0.695353,0,0,0,2,4,0,0,2,39,1,0,1.034,0.154,92.72,65.846,76.152,4.038,4.386,1.6380000000000001,0.153,103.208,0.0,112.66,0,87.539,43.016000000000005,0,0,139.016,101.905,218.838,9419.28578403,9210.29104601,9209.84322838,9209.510204100001,9209.26755719,9209.051164299999,9208.86414606,9208.68730765,9208.5437631,9208.39322146,9208.26746681,9208.15048982,9208.81975013,9180.784,train
986,9.187003,5,0,6,0.104111,0,0,0,0,0,0,0.44168199999999996,0,0,4,0,0,6,0.4321,0,6,0,0,0,0,11,0.7021890000000001,0,0,0,1,5,0,0,0,33,1,0,16.484,0.0,182.09599999999998,52.166000000000004,47.728,4.23,4.591,0.728,0.0,154.128,0.27399999999999997,247.878,0,123.689,93.51,0,0,208.572,87.73899999999999,143.416,9396.99462499,9205.91225111,9205.0451592,9204.47433734,9204.02101697,9203.760760100002,9203.44308584,9203.16202852,9202.91026997,9202.67810038,9202.46401317,9202.26481113,9201.95342939,9186.516,train
987,9.190733999999999,6,0,7,0.10005399999999999,0,0,0,0,0,0,0.465751,0,1,5,0,0,7,0.457672,0,6,0,0,0,0,12,0.704019,0,0,0,0,6,0,0,0,36,1,0,0.603,0.0,177.232,51.832,47.728,5.189,4.8839999999999995,0.728,0.251,128.44,0.27399999999999997,220.24400000000003,0,66.447,116.796,0,0,185.954,170.245,143.416,9360.65409225,9206.90703609,9206.01108507,9205.43426921,9204.98334731,9204.607243,9204.28189944,9203.99344641,9203.76058248,9203.5231534,9203.30391755,9203.099860200002,9203.22089158,9189.85,omit
988,9.192829,6,0,6,0.10347999999999999,0,0,0,0,0,0,0.46848599999999996,0,1,7,0,0,7,0.454229,0,5,0,0,0,0,12,0.6923199999999999,0,0,0,2,2,0,0,0,29,1,0,4.593999999999999,0.0,266.45599999999996,37.696,47.728,4.203,5.986000000000001,0.728,0.0,141.968,0.0,232.162,0,106.67200000000001,5.776,0,0,203.00799999999998,52.622,143.416,9384.31545416,9211.02046919,9210.13640368,9209.58855712,9209.11778892,9208.71180626,9208.37221255,9208.06981223,9207.80767042,9207.55935984,9207.34595051,9207.13242775,9206.69921912,9192.518,train
989,9.199119999999999,5,0,6,0.09387999999999999,0,0,0,0,0,0,0.43957299999999994,0,1,5,0,0,6,0.451804,0,5,0,0,0,0,11,0.722117,0,0,0,0,5,0,0,0,37,1,0,1.31,0.0,183.312,78.28,47.728,6.144,4.6530000000000005,0.728,0.0,204.592,0.27399999999999997,244.748,0,63.864,122.39,0,0,199.81599999999997,153.458,143.416,9371.39710626,9218.12323053,9217.18896304,9216.53323373,9215.98487385,9215.52393619,9215.22022365,9214.88919199,9214.59201014,9214.35317108,9214.10217174,9213.86976296,9213.74420715,9198.339,omit
990,9.187938,1,0,2,0.10491800000000001,0,0,0,0,0,0,0.44168199999999996,0,0,4,4,0,2,0.42972,0,2,0,0,0,0,11,0.703971,0,0,0,1,5,0,0,4,32,1,0,13.292,0.27399999999999997,9.728,63.11,220.09599999999998,1.206,1.041,4.2780000000000005,0.0,10.032,0.0,14.288,0,110.617,105.366,0,0,16.872,103.273,335.116,9392.40872299,9200.94175704,9200.04834829,9199.49402938,9199.03696116,9198.63934656,9198.29533364,9197.99066505,9197.71889913,9197.52004915,9197.28789345,9197.07289072,9196.41547977,9187.939,train
991,9.196069999999999,5,0,6,0.094752,0,0,0,0,0,0,0.43957299999999994,0,1,5,0,0,6,0.426671,0,5,0,0,0,0,11,0.699162,0,0,0,0,5,0,0,0,36,1,0,0.7020000000000001,0.0,183.312,78.28,47.728,4.332,4.6530000000000005,0.728,0.154,141.208,0.27399999999999997,242.984,0,71.14,103.542,0,0,199.81599999999997,125.824,143.416,9370.06142439,9217.00161534,9216.02474042,9215.37390214,9214.87188509,9214.44613831,9214.05282126,9213.72674625,9213.43379513,9213.25639742,9213.00792661,9212.77783736,9212.73315329,9195.58,omit
992,9.204058,6,0,6,0.103595,0,0,0,0,0,0,0.439065,0,1,7,0,0,7,0.45628900000000006,0,5,0,0,0,0,11,0.712458,0,0,0,2,1,0,0,0,29,1,0,3.8289999999999997,0.0,134.82399999999998,52.47,47.728,4.8069999999999995,4.467,0.728,0.27399999999999997,165.984,0.153,205.012,0,27.776999999999997,24.198,0,0,241.95,82.01799999999999,143.416,9412.81391709,9220.50133268,9219.572890899999,9218.93941057,9218.44488994,9218.02988508,9217.67369838,9217.35802137,9217.07346672,9216.81346248,9216.58415433,9216.36097635,9215.93174104,9203.278,train
993,9.194117,3,0,4,0.10376700000000001,0,0,0,0,0,0,0.44168199999999996,0,0,3,2,0,4,0.425299,0,4,0,0,0,0,10,0.690242,0,0,0,1,5,0,0,2,37,1,0,13.651,0.27399999999999997,89.984,52.166000000000004,139.84,3.097,3.225,2.094,0.0,81.472,0.0,99.86200000000001,0,136.736,112.054,0,0,98.464,86.18700000000001,253.524,9400.11720076,9209.12956582,9208.32603053,9207.94154783,9207.39425208,9207.155454700001,9206.85440085,9206.58736914,9206.29758821,9206.11161847,9205.81397973,9205.62476771,9205.37999471,9194.099,train
994,9.202791,5,0,7,0.094201,0,0,0,0,0,0,0.45919,0,1,7,0,0,6,0.45031800000000005,0,6,0,0,0,0,11,0.697021,0,0,0,1,2,0,0,0,24,1,0,0.8079999999999999,0.0,114.76,65.968,47.728,5.069,4.585,0.728,0.0,200.032,0.154,250.524,0,44.863,69.494,0,0,212.188,63.382,143.416,9400.24913037,9222.85515587,9221.73997429,9220.98440378,9220.39392679,9220.01114084,9219.57127906,9219.14752049,9218.80736984,9218.46931546,9218.18437999,9217.91792205,9217.92589947,9202.33,omit
995,9.201704,5,0,6,0.094345,0,0,0,0,0,0,0.44168199999999996,0,0,4,0,0,6,0.431895,0,6,0,0,0,0,11,0.69705,0,0,0,0,6,0,0,0,30,1,0,14.69,0.0,182.09599999999998,24.198,47.728,4.3260000000000005,4.591,0.728,0.0,160.208,0.27399999999999997,243.196,0,156.441,92.902,0,0,208.572,84.12100000000001,143.416,9410.18224843,9218.81994362,9217.82667612,9217.35298094,9216.91156068,9216.51585572,9216.17137705,9215.87074417,9215.59900026,9215.30390661,9215.07159463,9214.85548541,9214.79654622,9201.214,omit
996,9.204125999999999,6,0,6,0.102443,0,0,0,0,0,0,0.46391800000000005,0,1,9,0,0,7,0.458564,0,5,0,0,0,0,12,0.690963,0,0,0,1,1,0,0,0,30,1,0,0.852,0.0,251.408,83.296,47.728,4.341,5.4910000000000005,0.728,0.0,149.264,0.0,235.44400000000002,0,43.79,24.016,0,0,200.09,36.51,143.416,9398.48866012,9226.56346753,9225.70112084,9225.09037318,9224.62672355,9224.25163391,9223.9690506,9223.68287832,9223.36725601,9223.0829699,9222.85240518,9222.64233696,9222.13943609,9203.814,train
997,9.208947,6,0,6,0.10261500000000001,0,0,0,0,0,0,0.439065,0,1,7,0,0,7,0.45628900000000006,0,5,0,0,0,0,11,0.708548,0,0,0,2,1,0,0,0,29,1,0,4.133,0.0,134.82399999999998,52.47,47.728,4.8069999999999995,4.467,0.728,0.27399999999999997,165.984,0.153,205.012,0,22.761,24.198,0,0,241.95,81.258,143.416,9417.89951632,9225.60895282,9224.6517209,9224.0561765,9223.5645379,9223.15419963,9222.80022559,9222.48890928,9222.20350542,9221.94502639,9221.71457973,9221.49255902,9221.04936371,9208.167,train
998,9.21069,6,0,6,0.102382,0,0,0,0,0,0,0.439065,0,1,7,0,0,7,0.45628900000000006,0,5,0,0,0,0,11,0.707037,0,0,0,2,1,0,0,0,29,1,0,3.8289999999999997,0.0,134.82399999999998,52.47,47.728,4.8069999999999995,4.467,0.728,0.27399999999999997,165.984,0.153,205.012,0,21.575,24.198,0,0,241.95,81.41,143.416,9419.70853982,9227.41259893,9226.49534569,9225.86943925,9225.38106023,9224.97954583,9224.62804864,9224.31650215,9224.03566564,9223.77905409,9223.53966565,9223.31929081,9222.80627586,9209.91,train
999,9.201696,2,0,3,0.103073,0,0,0,0,0,0,0.468314,0,1,7,3,0,3,0.451193,0,2,0,0,0,0,12,0.684537,0,0,0,2,2,0,0,3,30,1,0,2.733,0.0,47.576,67.97399999999999,267.824,2.451,3.5589999999999997,3.46,0.0,25.08,0.084,59.31,0,67.389,3.678,0,0,45.628,50.16,298.91,9381.67762626,9219.50104133,9218.58367615,9217.93596668,9217.43008045,9217.00888871,9216.74184179,9216.43317854,9216.14145368,9215.85697963,9215.60952206,9215.38028582,9215.47619312,9201.696,train
1000,9.209702,5,0,7,0.10366600000000001,0,0,0,0,0,0,0.464633,0,1,6,0,0,6,0.425299,0,6,0,0,0,0,11,0.650184,0,0,0,1,3,0,0,0,34,1,0,0.8540000000000001,0.0,118.712,23.408,47.728,4.463,5.058,0.728,0.27399999999999997,173.584,0.154,209.97,0,97.734,46.208,0,0,212.34,101.42399999999999,143.416,9412.74567172,9235.6767784,9234.91193819,9234.308271,9233.90176795,9233.5631263,9233.34503486,9233.08585016,9232.78162701,9232.56937386,9232.37152656,9232.21602897,9232.124239,9209.372,train
1001,9.202921,2,0,3,0.10323099999999999,0,0,0,0,0,0,0.468314,0,1,7,3,0,3,0.451193,0,2,0,0,0,0,12,0.683154,0,0,0,2,2,0,0,3,30,1,0,3.281,0.0,47.576,67.97399999999999,267.824,2.451,3.5589999999999997,3.46,0.0,25.08,0.084,59.31,0,67.937,3.678,0,0,45.628,48.488,298.91,9382.89794119,9220.75863591,9219.81129742,9219.16414913,9218.65882982,9218.23817539,9217.97005257,9217.65603685,9217.36502081,9217.08715956,9216.8402072,9216.61175737,9216.719094299999,9202.921,train
1002,9.209184,6,0,6,0.103397,0,0,0,0,0,0,0.44168199999999996,0,0,3,0,0,7,0.44760200000000006,0,6,0,0,0,0,10,0.696226,0,0,0,1,5,0,0,0,37,1,0,14.989,0.0,182.09599999999998,77.398,47.728,4.4719999999999995,4.591,0.728,0.0,122.36,0.27399999999999997,228.33,0,116.179,105.852,0,0,208.572,97.071,143.416,9414.88654711,9224.21140792,9223.51245973,9223.07665342,9222.6507878,9222.37888686,9222.09466961,9221.84302806,9221.61760302,9221.40974634,9221.21805712,9221.04839984,9220.85171299,9208.716,train
1003,9.219161,5,0,6,0.095654,0,0,0,0,0,0,0.439065,0,1,7,0,0,6,0.427626,0,5,0,0,0,0,10,0.676632,0,0,0,1,1,0,0,0,27,1,0,2.825,0.0,134.82399999999998,52.47,47.728,5.196000000000001,4.467,0.728,0.27399999999999997,180.424,0.153,205.31799999999998,0,47.933,24.198,0,0,241.95,83.994,143.416,9429.31961397,9236.89500361,9235.93511125,9235.28223308,9234.77245027,9234.34408682,9233.97705675,9233.6517815,9233.35853317,9233.09067462,9232.7841698,9232.55455999,9232.69371334,9218.38,omit
1004,9.217373,5,0,7,0.095564,0,0,0,0,0,0,0.45919,0,1,7,0,0,6,0.442213,0,6,0,0,0,0,11,0.672972,0,0,0,1,2,0,0,0,22,1,0,0.0,0.0,114.76,30.704,47.728,4.771,4.585,0.728,0.0,196.99200000000002,0.154,235.476,0,43.221000000000004,68.582,0,0,212.188,84.602,143.416,9413.86167411,9236.81922702,9235.76520685,9235.05032807,9234.49905422,9234.17768726,9233.72759368,9233.32895813,9233.00820677,9232.64361733,9232.39045168,9232.13885931,9232.48560034,9216.911,omit
1005,9.214633000000001,6,0,6,0.10288900000000001,0,0,0,0,0,0,0.44168199999999996,0,0,3,0,0,7,0.45168,0,6,0,0,0,0,10,0.695362,0,0,0,1,5,0,0,0,37,1,0,19.176,0.0,182.09599999999998,52.166000000000004,47.728,5.218999999999999,4.591,0.728,0.0,126.616,0.27399999999999997,233.13400000000001,0,132.851,112.054,0,0,208.572,85.883,143.416,9421.70122415,9231.2318645,9230.42572075,9230.00099895,9229.5855483,9229.36149165,9229.0885552,9228.84703943,9228.63080079,9228.3904182,9228.24711409,9228.07582168,9227.97244696,9214.166,train
1006,9.21932,6,0,7,0.099742,0,0,0,0,0,0,0.46911400000000003,0,1,4,0,0,7,0.458746,0,6,0,0,0,0,10,0.673456,0,0,0,0,5,0,0,0,39,1,0,2.404,0.0,179.968,74.51,47.728,5.457000000000001,5.038,0.728,0.154,120.84,0.27399999999999997,227.024,0,59.309,77.672,0,0,188.69,158.599,143.416,9392.94724792,9237.44713461,9236.62147188,9236.10532321,9235.72054347,9235.44671732,9234.99852313,9234.74409178,9234.5138433,9234.31904161,9234.13204221,9233.92562199,9234.40306293,9218.435,omit
1007,9.216006,6,0,6,0.10256099999999999,0,0,0,0,0,0,0.44168199999999996,0,0,3,0,0,7,0.452666,0,6,0,0,0,0,10,0.695303,0,0,0,1,5,0,0,0,37,1,0,15.870999999999999,0.0,182.09599999999998,77.398,47.728,4.341,4.591,0.728,0.0,128.136,0.27399999999999997,229.85,0,118.34899999999999,105.852,0,0,208.572,92.96700000000001,143.416,9421.74540274,9231.11257589,9230.38045216,9229.92385145,9229.59116212,9229.3306455,9229.05203348,9228.8053435,9228.58530352,9228.38160732,9228.18035356,9228.01902869,9227.79982792,9215.541,train
1008,9.219076,6,0,6,0.10285899999999999,0,0,0,0,0,0,0.44168199999999996,0,0,3,0,0,7,0.45168,0,6,0,0,0,0,10,0.69095,0,0,0,1,5,0,0,0,37,1,0,16.660999999999998,0.0,182.09599999999998,52.166000000000004,47.728,5.218999999999999,4.591,0.728,0.0,126.616,0.27399999999999997,233.13400000000001,0,128.899,112.054,0,0,208.572,86.947,143.416,9426.45747945,9235.81524433,9235.19140306,9234.68969171,9234.25612552,9234.03296557,9233.76027313,9233.5189687,9233.31547028,9233.11582891,9232.93174057,9232.7604313,9232.71542996,9218.609,train
1009,9.225727000000001,5,0,7,0.093962,0,0,0,0,0,0,0.45919,0,1,7,0,0,6,0.451495,0,6,0,0,0,0,11,0.675501,0,0,0,1,2,0,0,0,24,1,0,6.627999999999999,0.0,114.76,66.27199999999999,47.728,5.212999999999999,4.585,0.728,0.0,195.168,0.154,254.93200000000002,0,45.745,73.02,0,0,212.188,42.74,143.416,9423.03001445,9245.8927127,9244.82657131,9244.10246098,9243.53648747,9243.18291411,9242.73623749,9242.34826014,9241.99824778,9241.63952774,9241.36626074,9241.11028445,9241.19305835,9225.266,omit
1010,9.235214,5,0,6,0.09477999999999999,0,0,0,0,0,0,0.46848599999999996,0,1,7,0,0,6,0.426671,0,5,0,0,0,0,11,0.631076,0,0,0,1,2,0,0,0,25,1,0,3.2560000000000002,0.0,266.45599999999996,37.696,47.728,4.332,5.986000000000001,0.728,0.154,141.208,0.0,242.984,0,94.178,5.776,0,0,203.00799999999998,52.926,143.416,9427.42054898,9254.09396051,9253.17898397,9252.7116828,9252.2361037,9251.69664228,9251.35436822,9251.05094058,9250.78740838,9250.53751008,9250.29620663,9250.08127765,9250.21289769,9234.901,omit
